HTTrack3.49-2+htsswf+htsjava launched on Sat, 25 Feb 2023 17:32:28 at https://www.classcentral.com/ +*.gif +*.jpg +*.jpeg +*.png +*.tif +*.bmp +*.zip +*.tar +*.tgz +*.gz +*.rar +*.z +*.exe +*.mov +*.mpg +*.mpeg +*.avi +*.asf +*.mp3 +*.mp2 +*.rm +*.wav +*.vob +*.qt +*.vid +*.ac3 +*.wma +*.wmv
(winhttrack -qwr2%e0C2%Pns2u1%s%uN0%I0p3DaK0H0%kf2A100000%c2%f0#f -F msie6 -%F  -%l "en, *" https://www.classcentral.com/ -O1 "C:\My Web Sites\class2" +*.gif +*.jpg +*.jpeg +*.png +*.tif +*.bmp +*.zip +*.tar +*.tgz +*.gz +*.rar +*.z +*.exe +*.mov +*.mpg +*.mpeg +*.avi +*.asf +*.mp3 +*.mp2 +*.rm +*.wav +*.vob +*.qt +*.vid +*.ac3 +*.wma +*.wmv )

Information, Warnings and Errors reported for this mirror:
note:	the hts-log.txt file, and hts-cache folder, may contain sensitive information,
	such as username/password authentication for websites mirrored in this project
	do not share these files/folders if you want these information to remain private

17:58:35	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/stanford4658.html
17:58:35	Error: 	"Forbidden" (403) at link https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fe988eccaf953.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=cf6fe3f68c3f3c2784f64dbfe12c4e77 (from https://www.classcentral.com/collection/sustainability-online-courses)
17:58:35	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/mit4658.html
17:58:35	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/institution/amazon4658.html
17:58:35	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/category/best-courses/ (from https://www.classcentral.com/)
17:58:35	Warning: 	HTML file (140940 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/category/best-courses/
17:58:37	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/online-learning-deals/ (from https://www.classcentral.com/)
17:58:37	Warning: 	HTML file (153254 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/online-learning-deals/
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/harvard4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/iit-kharagpur4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/rice4658.html
17:58:38	Error: 	"Forbidden" (403) at link https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F7edef2c71a55.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=2a3d64ece3ab489aa639d53afed6cbaf (from https://www.classcentral.com/university/rice)
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/iitm4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/columbia4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/edinburgh4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/purdue4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/penn4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/duke4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/umich4658.html
17:58:38	Error: 	"Forbidden" (403) at link https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Ff9c1fd5b33eb.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=c0c691744e99fa3afd1a47507cae53c4 (from https://www.classcentral.com/university/umich)
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/coursera4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/edx4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/futurelearn4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/udemy4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/swayam4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/linkedin-learning4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/institution/microsoft4658.html
17:58:38	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/institution/ibm4658.html
17:58:38	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-layoffs/ (from https://www.classcentral.com/)
17:58:38	Warning: 	HTML file (138460 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-layoffs/
17:58:41	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/harvard-cs50-guide/ (from https://www.classcentral.com/)
17:58:41	Warning: 	HTML file (211630 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/harvard-cs50-guide/
17:58:43	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/manoel/ (from https://www.classcentral.com/)
17:58:43	Warning: 	HTML file (145375 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/manoel/
17:58:46	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/chinese-mooc-platforms/ (from https://www.classcentral.com/)
17:58:46	Warning: 	HTML file (180564 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/chinese-mooc-platforms/
17:58:47	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/ruima/ (from https://www.classcentral.com/)
17:58:47	Warning: 	HTML file (148305 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/ruima/
17:58:51	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/futurelearn-expands-paywall/ (from https://www.classcentral.com/)
17:58:51	Warning: 	HTML file (138739 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/futurelearn-expands-paywall/
17:58:53	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/author/pat-bowden/ (from https://www.classcentral.com/)
17:58:53	Warning: 	HTML file (147306 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/author/pat-bowden/
17:58:55	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-by-the-numbers/ (from https://www.classcentral.com/)
17:58:55	Warning: 	HTML file (160167 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-by-the-numbers/
17:58:55	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/domestika-layoffs/ (from https://www.classcentral.com/)
17:58:55	Warning: 	HTML file (135727 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/domestika-layoffs/
17:58:59	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/thinkific-layoffs/ (from https://www.classcentral.com/)
17:58:59	Warning: 	HTML file (137618 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/thinkific-layoffs/
17:59:01	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-new-ceo/ (from https://www.classcentral.com/)
17:59:01	Warning: 	HTML file (135033 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-new-ceo/
17:59:03	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-davinci-resolve-courses/ (from https://www.classcentral.com/)
17:59:03	Warning: 	HTML file (188464 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-davinci-resolve-courses/
17:59:03	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-free-prolog-courses/ (from https://www.classcentral.com/)
17:59:03	Warning: 	HTML file (170532 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-free-prolog-courses/
17:59:07	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/best-japanese-courses/ (from https://www.classcentral.com/)
17:59:07	Warning: 	HTML file (188298 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/best-japanese-courses/
17:59:09	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/udemy-top-courses/ (from https://www.classcentral.com/)
17:59:09	Warning: 	HTML file (178908 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/udemy-top-courses/
17:59:12	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/india-online-degrees/ (from https://www.classcentral.com/)
17:59:12	Warning: 	HTML file (338112 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/india-online-degrees/
17:59:14	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/mooc-based-masters-degree/ (from https://www.classcentral.com/)
17:59:14	Warning: 	HTML file (202189 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/mooc-based-masters-degree/
17:59:16	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/list-of-mooc-based-microcredentials/ (from https://www.classcentral.com/)
17:59:16	Warning: 	HTML file (563636 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/list-of-mooc-based-microcredentials/
17:59:18	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/provider/udacity4658.html
17:59:18	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/university/gatech4658.html
17:59:18	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/institution/linuxfoundation4658.html
17:59:18	Warning: 	Warning: store text/html without scan: C:/My Web Sites/class2/www.classcentral.com/institution/salesforce4658.html
17:59:18	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/most-popular-courses-2023/ (from https://www.classcentral.com/)
17:59:18	Warning: 	HTML file (169632 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/most-popular-courses-2023/
17:59:24	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/coursera-top-courses/ (from https://www.classcentral.com/)
17:59:24	Warning: 	HTML file (182930 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/coursera-top-courses/
17:59:25	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/edx-top-courses/ (from https://www.classcentral.com/)
17:59:25	Warning: 	HTML file (158891 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/edx-top-courses/
17:59:27	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/class-central-ddos-attack/ (from https://www.classcentral.com/)
17:59:27	Warning: 	HTML file (165194 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/class-central-ddos-attack/
17:59:29	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/cs50-free-certificate/ (from https://www.classcentral.com/)
17:59:29	Warning: 	HTML file (251683 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/cs50-free-certificate/
17:59:33	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/open-university-insiders-perspective/ (from https://www.classcentral.com/)
17:59:33	Warning: 	HTML file (292582 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/open-university-insiders-perspective/
17:59:34	Warning: 	Retry after error -4 (No data (connection closed)) at link https://www.classcentral.com/report/google-free-certificates/ (from https://www.classcentral.com/)
17:59:34	Warning: 	HTML file (0 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/google-free-certificates/
17:59:36	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/linkedin-learning-free-learning-paths/ (from https://www.classcentral.com/)
17:59:36	Warning: 	HTML file (315129 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/linkedin-learning-free-learning-paths/
17:59:36	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/collection/ivy-league-moocs/ (from https://www.classcentral.com/)
17:59:36	Warning: 	HTML file (470 bytes) retransferred due to lack of cache: https://www.classcentral.com/collection/ivy-league-moocs/
17:59:38	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/report/writing-free-online-courses/ (from https://www.classcentral.com/)
17:59:38	Warning: 	HTML file (275669 bytes) retransferred due to lack of cache: https://www.classcentral.com/report/writing-free-online-courses/
17:59:39	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/update-item/ (from https://www.classcentral.com/)
17:59:39	Warning: 	HTML file (495818 bytes) retransferred due to lack of cache: https://www.classcentral.com/update-item/
17:59:43	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/delete-item/ (from https://www.classcentral.com/)
17:59:43	Warning: 	HTML file (495824 bytes) retransferred due to lack of cache: https://www.classcentral.com/delete-item/
17:59:46	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/move-item/ (from https://www.classcentral.com/)
17:59:46	Warning: 	HTML file (495838 bytes) retransferred due to lack of cache: https://www.classcentral.com/move-item/
17:59:48	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/maestro/course-reviews/ (from https://www.classcentral.com/)
17:59:48	Warning: 	HTML file (495859 bytes) retransferred due to lack of cache: https://www.classcentral.com/maestro/course-reviews/
17:59:51	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/coordinator/ (from https://www.classcentral.com/)
17:59:51	Warning: 	HTML file (495832 bytes) retransferred due to lack of cache: https://www.classcentral.com/coordinator/
17:59:56	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/s/ (from https://www.classcentral.com/)
17:59:56	Warning: 	HTML file (495880 bytes) retransferred due to lack of cache: https://www.classcentral.com/s/
17:59:59	Warning: 	Retry after error -4 (Interrupted transfer) at link https://www.classcentral.com/enrollee-list/update-item-progress/ (from https://www.classcentral.com/)
17:59:59	Warning: 	HTML file (495841 bytes) retransferred due to lack of cache: https://www.classcentral.com/enrollee-list/update-item-progress/
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/most-popular-online-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-free-online-courses-2022/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-free-online-courses-2021/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/most-popular-courses-2022/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/100-most-popular-online-courses-2021/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/coursera-free-online-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/free-certificates/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/free-google-certifications/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/2022-year-in-review/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/dhawal/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/review-science-of-well-being/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-resume-writing-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-ocaml-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/review-exploratory-data-analysis-matlab/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/category/best-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/online-learning-deals/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/udemy-layoffs/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/harvard-cs50-guide/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/manoel/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/chinese-mooc-platforms/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/ruima/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/futurelearn-expands-paywall/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/author/pat-bowden/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/udemy-by-the-numbers/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/domestika-layoffs/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/thinkific-layoffs/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/udemy-new-ceo/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-davinci-resolve-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-free-prolog-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/best-japanese-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/udemy-top-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/india-online-degrees/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/mooc-based-masters-degree/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/list-of-mooc-based-microcredentials/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/most-popular-courses-2023/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/coursera-top-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/edx-top-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/class-central-ddos-attack/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/cs50-free-certificate/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/open-university-insiders-perspective/ (from https://www.classcentral.com/)
18:00:00	Error: 	"No data (connection closed)" (-4) after 2 retries at link https://www.classcentral.com/report/google-free-certificates/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/linkedin-learning-free-learning-paths/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/collection/ivy-league-moocs/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/report/writing-free-online-courses/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/update-item/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/delete-item/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/move-item/ (from https://www.classcentral.com/)
18:00:00	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/maestro/course-reviews/ (from https://www.classcentral.com/)
18:00:02	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/coordinator/ (from https://www.classcentral.com/)
18:00:06	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/s/ (from https://www.classcentral.com/)
18:00:06	Error: 	"Interrupted transfer" (-4) after 2 retries at link https://www.classcentral.com/enrollee-list/update-item-progress/ (from https://www.classcentral.com/)

HTTrack Website Copier/3.49-2 mirror complete in 27 minutes 38 seconds : 1965 links scanned, 1672 files written (197676662 bytes overall), 1530 files updated [128164933 bytes received at 77300 bytes/sec], 123160072 bytes transferred using HTTP compression in 191 files, ratio 13%, 3.4 requests per connection
(184 errors, 349 warnings, 0 messages)
